Variação,Métricas,Épocas
0.8371428847312927,Val Acc,10
0.8452678322792053,Val Acc,11
0.8525893092155457,Val Acc,12
0.778124988079071,Val Acc,13
0.8659821152687073,Val Acc,14
0.8650000095367432,Val Acc,15
0.8399106860160828,Val Acc,16
0.8721428513526917,Val Acc,17
0.8735714554786682,Val Acc,18
0.8799107074737549,Val Acc,19
0.8785714507102966,Val Acc,20
0.8843749761581421,Val Acc,21
0.856249988079071,Val Acc,22
0.8828571438789368,Val Acc,23
0.8885714411735535,Val Acc,24
0.8888393044471741,Val Acc,25
0.8926785588264465,Val Acc,26
0.8933928608894348,Val Acc,27
0.8928571343421936,Val Acc,28
0.8961607217788696,Val Acc,29
0.8979464173316956,Val Acc,30
0.9032142758369446,Val Acc,31
0.9036607146263123,Val Acc,32
0.8993750214576721,Val Acc,33
0.9049107432365417,Val Acc,34
0.9152678847312927,Val Acc,35
0.9063392877578735,Val Acc,36
0.9116071462631226,Val Acc,37
0.9006249904632568,Val Acc,38
0.915446400642395,Val Acc,39
0.9193750023841858,Val Acc,40
0.9209821224212646,Val Acc,41
0.923035740852356,Val Acc,42
0.9213392734527588,Val Acc,43
0.9147321581840515,Val Acc,44
0.9216071367263794,Val Acc,45
0.9170535802841187,Val Acc,46
0.9240178465843201,Val Acc,47
0.9200000166893005,Val Acc,48
0.9123214483261108,Val Acc,49
0.932232141494751,Val Acc,50
0.9291964173316956,Val Acc,51
0.9319642782211304,Val Acc,52
0.9267857074737549,Val Acc,53
0.9328571557998657,Val Acc,54
0.9283928275108337,Val Acc,55
0.933571457862854,Val Acc,56
0.9292857050895691,Val Acc,57
0.9359821677207947,Val Acc,58
0.9305357336997986,Val Acc,59
0.9318749904632568,Val Acc,60
0.9303571581840515,Val Acc,61
0.9274107217788696,Val Acc,62
0.9331250190734863,Val Acc,63
0.9367856979370117,Val Acc,64
0.9333035945892334,Val Acc,65
0.934196412563324,Val Acc,66
0.9288392663002014,Val Acc,67
0.9346428513526917,Val Acc,68
0.9340178370475769,Val Acc,69
0.9334821701049805,Val Acc,70
0.9243749976158142,Val Acc,71
0.9333035945892334,Val Acc,72
0.9298214316368103,Val Acc,73
0.9364285469055176,Val Acc,74
0.9336606860160828,Val Acc,75
0.9311606884002686,Val Acc,76
0.9309821724891663,Val Acc,77
0.9361607432365417,Val Acc,78
0.9327678680419922,Val Acc,79
0.9361607432365417,Val Acc,80
0.9346428513526917,Val Acc,81
0.9346428513526917,Val Acc,82
0.9346428513526917,Val Acc,83
0.9353571534156799,Val Acc,84
0.9348214268684387,Val Acc,85
0.9364285469055176,Val Acc,86
0.9340178370475769,Val Acc,87
0.933571457862854,Val Acc,88
0.9360714554786682,Val Acc,89
0.9375,Val Acc,90
0.930267870426178,Val Acc,91
0.9347321391105652,Val Acc,92
0.9359821677207947,Val Acc,93
0.9350000023841858,Val Acc,94
0.9360714554786682,Val Acc,95
0.9371428489685059,Val Acc,96
0.9349107146263123,Val Acc,97
0.9366071224212646,Val Acc,98
0.9371428489685059,Val Acc,99
0.9341071248054504,Val Acc,100
0.6572321653366089,Val Acc,1
0.684196412563324,Val Acc,2
0.7005357146263123,Val Acc,3
0.7512500286102295,Val Acc,4
0.7678571343421936,Val Acc,5
0.8015178442001343,Val Acc,6
0.7955357432365417,Val Acc,7
0.8271428346633911,Val Acc,8
0.8291964530944824,Val Acc,9
0.8391964435577393,Val Acc,10
0.8465178608894348,Val Acc,11
0.8563392758369446,Val Acc,12
0.8466071486473083,Val Acc,13
0.8581249713897705,Val Acc,14
0.8538392782211304,Val Acc,15
0.856249988079071,Val Acc,16
0.8668749928474426,Val Acc,17
0.871874988079071,Val Acc,18
0.8690178394317627,Val Acc,19
0.8708035945892334,Val Acc,20
0.8675000071525574,Val Acc,21
0.8749107122421265,Val Acc,22
0.8797321319580078,Val Acc,23
0.8792856931686401,Val Acc,24
0.8774107098579407,Val Acc,25
0.8811607360839844,Val Acc,26
0.8888393044471741,Val Acc,27
0.8778571486473083,Val Acc,28
0.8848214149475098,Val Acc,29
0.885535717010498,Val Acc,30
0.8948214054107666,Val Acc,31
0.8919642567634583,Val Acc,32
0.8872321248054504,Val Acc,33
0.8813393115997314,Val Acc,34
0.8926785588264465,Val Acc,35
0.8938392996788025,Val Acc,36
0.897053599357605,Val Acc,37
0.8899999856948853,Val Acc,38
0.883571445941925,Val Acc,39
0.9048214554786682,Val Acc,40
0.90625,Val Acc,41
0.9014285802841187,Val Acc,42
0.8950892686843872,Val Acc,43
0.9075892567634583,Val Acc,44
0.9094642996788025,Val Acc,45
0.909375011920929,Val Acc,46
0.9083928465843201,Val Acc,47
0.8770535588264465,Val Acc,48
0.9107142686843872,Val Acc,49
0.9190178513526917,Val Acc,50
0.9182142615318298,Val Acc,51
0.9141964316368103,Val Acc,52
0.9173214435577393,Val Acc,53
0.916785717010498,Val Acc,54
0.9222321510314941,Val Acc,55
0.9108928442001343,Val Acc,56
0.9109821319580078,Val Acc,57
0.9208928346633911,Val Acc,58
0.9151785969734192,Val Acc,59
0.9165178537368774,Val Acc,60
0.920714259147644,Val Acc,61
0.916607141494751,Val Acc,62
0.9249107241630554,Val Acc,63
0.9237499833106995,Val Acc,64
0.9172321557998657,Val Acc,65
0.9222321510314941,Val Acc,66
0.9250892996788025,Val Acc,67
0.9141071438789368,Val Acc,68
0.8992857336997986,Val Acc,69
0.9178571701049805,Val Acc,70
0.9244642853736877,Val Acc,71
0.9280357360839844,Val Acc,72
0.9228571653366089,Val Acc,73
0.9226785898208618,Val Acc,74
0.930267870426178,Val Acc,75
0.9301785826683044,Val Acc,76
0.9240178465843201,Val Acc,77
0.9299107193946838,Val Acc,78
0.9161607027053833,Val Acc,79
0.9226785898208618,Val Acc,80
0.9250892996788025,Val Acc,81
0.9221428632736206,Val Acc,82
0.9233928322792053,Val Acc,83
0.931071400642395,Val Acc,84
0.9307143092155457,Val Acc,85
0.9308035969734192,Val Acc,86
0.9278571605682373,Val Acc,87
0.9280357360839844,Val Acc,88
0.928303599357605,Val Acc,89
0.9342857003211975,Val Acc,90
0.9307143092155457,Val Acc,91
0.9309821724891663,Val Acc,92
0.9239285588264465,Val Acc,93
0.9279464483261108,Val Acc,94
0.930446445941925,Val Acc,95
0.9299107193946838,Val Acc,96
0.932232141494751,Val Acc,97
0.9260714054107666,Val Acc,98
0.9211606979370117,Val Acc,99
0.925803542137146,Val Acc,100
0.6793749928474426,Val Acc,1
0.7083035707473755,Val Acc,2
0.7391071319580078,Val Acc,3
0.7826785445213318,Val Acc,4
0.808571457862854,Val Acc,5
0.8256250023841858,Val Acc,6
0.8338392972946167,Val Acc,7
0.8412500023841858,Val Acc,8
0.8395535945892334,Val Acc,9
0.8483035564422607,Val Acc,10
0.8469642996788025,Val Acc,11
0.8597321510314941,Val Acc,12
0.8581249713897705,Val Acc,13
0.8621428608894348,Val Acc,14
0.8662499785423279,Val Acc,15
0.8690178394317627,Val Acc,16
0.8655357360839844,Val Acc,17
0.8788393139839172,Val Acc,18
0.8684821724891663,Val Acc,19
0.8806250095367432,Val Acc,20
0.8844642639160156,Val Acc,21
0.8807142972946167,Val Acc,22
0.8836607336997986,Val Acc,23
0.8900892734527588,Val Acc,24
0.8858035802841187,Val Acc,25
0.8956249952316284,Val Acc,26
0.8926785588264465,Val Acc,27
0.8973214030265808,Val Acc,28
0.8999999761581421,Val Acc,29
0.8960714340209961,Val Acc,30
0.9002678394317627,Val Acc,31
0.9007142782211304,Val Acc,32
0.9040178656578064,Val Acc,33
0.9010714292526245,Val Acc,34
0.8985714316368103,Val Acc,35
0.9059821367263794,Val Acc,36
0.9066071510314941,Val Acc,37
0.9091964364051819,Val Acc,38
0.9107142686843872,Val Acc,39
0.9128571152687073,Val Acc,40
0.9156249761581421,Val Acc,41
0.9145535826683044,Val Acc,42
0.9130356907844543,Val Acc,43
0.9091071486473083,Val Acc,44
0.9015178680419922,Val Acc,45
0.9193750023841858,Val Acc,46
0.9235714077949524,Val Acc,47
0.923035740852356,Val Acc,48
0.9144642949104309,Val Acc,49
0.918571412563324,Val Acc,50
0.9092857241630554,Val Acc,51
0.9233928322792053,Val Acc,52
0.9216964244842529,Val Acc,53
0.9215178489685059,Val Acc,54
0.920714259147644,Val Acc,55
0.9213392734527588,Val Acc,56
0.8926785588264465,Val Acc,57
0.9273214340209961,Val Acc,58
0.9205357432365417,Val Acc,59
0.9241071343421936,Val Acc,60
0.9250892996788025,Val Acc,61
0.9254464507102966,Val Acc,62
0.9158928394317627,Val Acc,63
0.9158928394317627,Val Acc,64
0.9244642853736877,Val Acc,65
0.9240178465843201,Val Acc,66
0.9276785850524902,Val Acc,67
0.919910728931427,Val Acc,68
0.9244642853736877,Val Acc,69
0.9294642806053162,Val Acc,70
0.9292857050895691,Val Acc,71
0.9297321438789368,Val Acc,72
0.9288392663002014,Val Acc,73
0.9016071557998657,Val Acc,74
0.9109821319580078,Val Acc,75
0.9292857050895691,Val Acc,76
0.9316071271896362,Val Acc,77
0.9290178418159485,Val Acc,78
0.9252678751945496,Val Acc,79
0.929107129573822,Val Acc,80
0.9279464483261108,Val Acc,81
0.9291964173316956,Val Acc,82
0.9300892949104309,Val Acc,83
0.9240178465843201,Val Acc,84
0.9314285516738892,Val Acc,85
0.9311606884002686,Val Acc,86
0.9303571581840515,Val Acc,87
0.9308928847312927,Val Acc,88
0.925178587436676,Val Acc,89
0.9297321438789368,Val Acc,90
0.9282143115997314,Val Acc,91
0.9280357360839844,Val Acc,92
0.9197321534156799,Val Acc,93
0.9293749928474426,Val Acc,94
0.9110714197158813,Val Acc,95
0.9297321438789368,Val Acc,96
0.9274107217788696,Val Acc,97
0.9300000071525574,Val Acc,98
0.9285714030265808,Val Acc,99
0.9316964149475098,Val Acc,100
